-7.940761716576607e-19,3.035533640176582e-16,0.27158673304409153,-1.004066525504964e-17,2.887292757272321e-17,1.7795537612004755e-18,1.0
2.3225212919737156e-17,2.5331839512549435e-16,0.2910438394725941,7.422700985309106e-18,9.327975565540199e-18,1.7452571376180603e-18,1.0
-8.619318636495956e-17,2.703657708911633e-16,0.3104087017530278,1.3640912453425066e-17,5.760765655481677e-18,1.6785847816489426e-18,1.0
-7.46699216455996e-17,3.4719966759523633e-16,0.32977005032431805,-7.130540095690065e-18,2.2695536462151528e-17,1.5452592419078142e-18,1.0
-4.2743352223260303e-17,4.30219234460707e-16,0.3492077229363485,-1.2001182220408358e-17,2.140797416675238e-17,1.4730703716775371e-18,1.0
-1.9392345186799205e-17,4.778077811841452e-16,0.36870667457062695,-1.604420772453962e-18,2.01307009266612e-17,1.483488726244374e-18,1.0
-1.2497569014050645e-17,5.097767666357031e-16,0.3882402179318522,-1.1037898057383693e-17,1.6944309922687315e-17,1.5724324064227947e-18,1.0
-6.304925531103371e-17,4.767470701974539e-16,0.40780488024224903,1.1081643219937098e-17,1.6944309922687315e-17,1.5724324064227947e-18,1.0
-8.357471829430608e-17,4.911012811952611e-16,0.42740343180507856,-1.477106390162453e-17,2.0722982330566498e-17,1.606767740108497e-18,1.0
-3.220463504410929e-17,5.558317265981854e-16,0.44703415254246803,-8.722442120435772e-18,2.381789715845522e-17,1.636888773792549e-18,1.0
4.6050897884368865e-18,6.115612495299009e-16,0.4666938676327544,4.9866124980713046e-18,2.2495453051174663e-17,1.6075419265599781e-18,1.0
1.459264993351731e-17,6.771042888779092e-16,0.48638068904275883,-2.292492865028935e-17,8.08711548781217e-18,1.6585143904342755e-18,1.0
-1.815032765162294e-17,7.539743671470228e-16,0.5060934455589061,-1.395693306923732e-17,9.210574286187174e-18,1.6591656044165723e-18,1.0
-3.635616591694888e-17,8.430963203763822e-16,0.525277920191331,-3.884585064555295e-17,6.582967993500946e-18,1.6557871123664993e-18,1.0
-1.601326451063974e-17,8.473613445078977e-16,0.5319994047546762,-2.480893677700645e-17,7.95782340199907e-18,1.6507411895468075e-18,1.0
-2.8165995286367116e-18,8.114173735896288e-16,0.5288476612356267,-1.9930769010714028e-17,1.0305523324326435e-17,1.6476381094880944e-18,1.0
5.402044643715449e-17,8.300675179081062e-16,0.527473576911264,-2.1117426008929638e-17,3.00286317666368e-17,1.6929533128359971e-18,1.0
1.1119741024296015e-16,8.708097529337675e-16,0.5278980580826385,-2.084345297104694e-17,3.577808569374479e-17,1.7144796601979977e-18,1.0
1.0731281204588125e-16,8.999184094759894e-16,0.5279964885410294,-2.834738197988505e-17,3.022491853484258e-17,1.755763846411225e-18,1.0
1.2848560235046912e-16,9.254245697070278e-16,0.5277770612389834,-3.0995807337965734e-17,2.7912074150892015e-17,1.7654203612595065e-18,1.0
9.455556771640163e-17,9.776338642904904e-16,0.5276283056018302,-3.0315632255778884e-17,2.1239906829267197e-17,1.776199913742129e-18,1.0
9.772609135408185e-17,1.0182054736186774e-15,0.527545883964421,-3.6440138334844594e-17,3.2211159303532565e-17,1.8096609878153876e-18,1.0
1.2689885262838116e-16,1.0702180178647145e-15,0.5274580986121757,-3.723384110760076e-17,2.9132758369146066e-17,1.822488174017929e-18,1.0
9.665437216223259e-17,1.111170102849367e-15,0.5273656391863307,-3.7790535885567705e-17,1.5224090295307884e-17,1.7822544606749742e-18,1.0
5.416556196938175e-17,1.1794933708673058e-15,0.5272811665258628,-5.2640784437741464e-17,1.8164141265336148e-17,1.8150033850431704e-18,1.0
-5.157443778874813e-17,1.276283461410905e-15,0.5272040359700241,-4.509973017506257e-17,-4.812953355934759e-18,1.8421840168282877e-18,1.0
-5.3028755486368855e-17,1.3280073692541109e-15,0.52713150943394,-3.582339396259131e-17,9.543161028085583e-18,1.818225045148358e-18,1.0
-1.7498895092232002e-17,1.2695829740517098e-15,0.5270633270976754,-2.953617057867003e-17,-1.1325166203822913e-18,1.8310438681611623e-18,1.0
-1.1560658289502007e-16,1.2557917918109983e-15,0.5269996248490044,-3.277358115507323e-17,-1.6347253969459068e-17,1.8545393347774337e-18,1.0
-2.27974680031821e-16,1.2944884165653627e-15,0.5269401052494849,-3.346829769271092e-17,-1.8127816216876338e-17,1.809147709689972e-18,1.0
6.9572679277834814e-06,-5.606672840383897e-08,0.5268677055478554,2.3945142748824754e-08,3.3926549560407366e-06,1.2419273507251002e-08,0.9999999999942446
0.0039639834704431375,8.014061181131689e-05,0.5204864155650076,-4.0010168122854544e-05,0.000525563143565421,-5.246650507666082e-05,0.9999998597149073
0.019447527563560458,-5.5560206879914434e-05,0.5079940592296829,-1.654772606799571e-05,0.0008029261770341244,-0.00023804379243402867,0.999999649185379
0.044357851972889537,-0.0005864626253579211,0.5007141813326103,6.317089959996501e-07,0.0007586174519235285,-3.991885614890902e-05,0.9999997114527822
0.07107364865147464,-0.0007466258533104826,0.5041757506008367,-7.099928367182208e-06,3.208825688781562e-05,3.975180969547562e-05,0.999999998669864
0.09434282691799421,-0.00029989847410920957,0.5119283640554164,-1.1622754309058134e-05,-0.00046219056707266613,1.139182025844033e-05,0.999999893057503
0.11389080286857788,0.0004840972328038364,0.5176299095678197,1.2856499741610009e-05,-0.0005288985373067633,-1.4663746569959667e-05,0.9999998599430019
0.1322343923148184,0.0011141014206837718,0.5203029263125389,5.251937839871364e-05,-0.0004814264100989299,-3.079705552531526e-05,0.9999998822609277
0.15157810525034407,0.0012956021061906935,0.5220189208642229,9.313134891960432e-05,-0.0005151675069751836,-3.581174175535004e-05,0.9999998623232464
0.17231274729069831,0.0012130188687211193,0.5244088507445938,0.00010703168005364809,-0.0006668147265202258,-4.2575624178176266e-05,0.9999997710448026
0.1935457006129572,0.0012019065249684886,0.5276060450497569,0.00012662107230161946,-0.0008760449331136814,-4.6347577783830466e-05,0.9999996071820638
0.21431002410914793,0.0013642092572443186,0.5312849108730809,0.00015339397982928445,-0.000999166586664669,-4.311456705969597e-05,0.9999994881386459
0.23465080971173014,0.0015294240613822614,0.5361776491857425,0.000261954130578979,-0.0009484165306018578,-6.961142956140138e-05,0.9999995135200651
0.25619928947869686,0.0016146935914515008,0.5413443378143242,0.00016886244265386466,-0.0014377924863834461,-0.0001311485427774841,0.9999989435185922
0.2693366433338589,0.0028388093839265692,0.5409200550298332,0.0002625952477480668,-0.002044184815349024,7.130329402061987e-05,0.999997873631747
0.2697091938482543,0.004224378891797325,0.5366773837584268,0.0005161881450009146,-0.0023800583876922693,9.651729651669353e-05,0.9999970297737288
0.2640157185752709,0.004055753564360623,0.5340350063260145,0.0005930643251843817,-0.0021398980868122686,-2.7679539227905044e-05,0.9999975341693236
0.2595531144988312,0.0024832211269484967,0.5344846906292884,0.0005224179986183083,-0.0016743423958929678,-8.383909052849713e-05,0.9999984583128024
0.2582209402252455,-0.00026951167196682686,0.5452112866444818,0.000932476725814412,0.0029263677916401337,0.00017277352615186945,0.9999952684928126
0.2564764855509267,-0.004480430131587941,0.5565956429228478,0.0009129691116604846,0.0011924016656206316,0.00014466672847153478,0.9999988618679558
0.25811223898546026,-0.004181084285788592,0.5430403263414947,0.00022102085120334798,-0.0006307068904127628,-1.3245253635417003e-05,0.999999776591558
0.2624381127280755,-0.0017454727937042448,0.5324944613442819,0.0006685278912087926,-0.001104208031464734,5.516394073758552e-05,0.9999991653756628
0.26605033476279466,0.000690115126075615,0.5310903562374497,0.001085915293717537,-0.001317150517718955,8.638892820231307e-05,0.9999985392186544
0.2657537644424351,0.0017894918810570058,0.5349352075695878,0.0008931885406762216,-0.0023169299151501186,0.00022155136041259406,0.999996892477668
0.26294793749960804,0.0012942106553287239,0.5401413344305208,0.0014204083512799892,-0.0017079362155056033,-4.0213641845212656e-05,0.9999975318853859
0.2623859186286047,0.0006542995978814174,0.5412512024775266,0.00035755009216565585,0.0006781764934549101,-0.00023851750081624134,0.9999996776719366
0.26291196159985547,-0.00016284619914065657,0.5375344655462234,0.0006423033189474575,-0.0001301891255289974,4.036328206127827e-05,0.9999997844339986
0.26391569214533483,-0.001110983568736792,0.5305540589659983,0.001009918344241635,0.0005275318175337787,-8.30718642032285e-05,0.9999993474368795
0.26447678467574337,-0.0016451163027274686,0.5316489487863257,0.0012080793850762425,-0.0017441400226375341,1.6074397509691723e-05,0.9999977491281644
0.2589083703183271,-0.003619677303320783,0.5440333815091676,0.0031650512612516526,-0.006328289711723218,-0.0006410057400563431,0.9999747618372572
0.2548698019863754,-0.010902976155889282,0.5541637736025568,0.0008690574964430747,-0.0029232797746234804,-0.0004511954068950101,0.9999952477872739
0.2701238513138846,-0.02039536659982602,0.5347846911881531,-0.0012753277320470065,-0.0037257004971692144,0.000292757801205132,0.9999922034635327
0.3028456650388376,-0.03065597813963275,0.5094814086007935,-0.0036742238472101396,-0.005528480163942654,0.0013848331738425036,0.999977008847343
0.33762467093527126,-0.04183722763182044,0.4974529956970917,-0.004391985841390558,-0.005439663117221088,0.0018634258760449917,0.9999738237421739
0.37089552704716455,-0.05117680800582983,0.4972903854720351,-0.00438425303020434,-0.0048875005400089285,0.0019673647257167593,0.9999765097940425
0.4080328161196251,-0.05467371884287298,0.5021285452206116,-0.004045717614063391,-0.004239010633534239,0.0021010613684018047,0.9999806240617672
0.4506782314404063,-0.052610004511457635,0.5078599239864451,-0.00328547344601702,-0.004041991166453286,0.002311629350050186,0.9999837620388612
0.4958056091235275,-0.04879258669585362,0.5128305955327593,-0.0025262351741656176,-0.0042135705654854526,0.0024307332995562496,0.9999849776344446
0.5402211219147335,-0.0462153565427497,0.5166053263158346,-0.0019550841585750196,-0.004341075480892942,0.002450357944318237,0.9999856641250149
0.5827198574401583,-0.04544876916592946,0.5192603908252841,-0.001599320741151421,-0.004232169068720504,0.0024582641036253656,0.9999867438400062
0.6239399473059383,-0.04523927415792425,0.5223102114442658,-0.0015449508382461264,-0.0036849598937095,0.0024791495302399834,0.9999889439464302
0.665437381235096,-0.04517927445964972,0.52481531583691,-0.0010293010634395733,-0.0033563810995922362,0.0025097330657757894,0.9999906881992324
0.706240788854477,-0.04501518499719417,0.5262041475147116,-0.0004749350364488891,-0.004382078911811099,0.0026998104523068096,0.9999866413330947
0.7353192132666154,-0.043348361966955316,0.526941092592244,-0.001296097751287069,-0.005063404377951261,0.00194998925064575,0.9999844396832615
0.7418331674697978,-0.04073916754729113,0.5280803612257983,-0.001073810238482398,-0.00508512302493651,0.001768110553546327,0.999984931006694
0.7334467158831728,-0.03998085574546716,0.5286589294235988,-0.0005095744724150092,-0.004175447949788057,0.0019965078791432957,0.9999891599035281
0.7237787732577533,-0.04107471449263899,0.5290110827118597,-0.0004476170732662506,-0.002972642594539971,0.0021655122302829486,0.9999931367723185
0.7196838755272302,-0.04194826225488249,0.5281377625988348,-0.0008940113658429287,-0.0026231648571778394,0.002176950209575199,0.9999937902995172
0.7211887344779548,-0.04208207130473934,0.5271918359707704,-0.00100039324710725,-0.0024585894684501686,0.0021234921201973944,0.9999942226495073
0.724767195878086,-0.04182095324145986,0.5269470695181586,-0.0009565921615301557,-0.0024958780617971078,0.0020464940724914367,0.9999943336770204
0.7272200586589516,-0.04154134636986899,0.5271775416559003,-0.0009042740476917285,-0.002548568692745011,0.0019373063166865689,0.9999944669498422
0.72779723096214,-0.04132596953492179,0.5276225008504857,-0.0015375697898494206,-0.00244094618422657,0.0020265414233908772,0.9999937853760515
0.7235196730806922,-0.03797217963487303,0.5389254576709042,-0.00714919560789577,-0.005599240515067082,0.0011129179741369369,0.9999581485849283
0.7196551501573049,-0.0330981218265898,0.5560960509810287,-0.0035749773181239152,-0.0035875181813181784,0.0007998917303395034,0.9999868546254466
0.7369771560678247,-0.03003376752916864,0.5470327194124771,-0.0030348715625585225,-0.003885406807569152,0.0007535283133987717,0.9999875626044656
0.7758811703671373,-0.03022213328057409,0.5340047848838955,-0.0029090665394163745,-0.0028281328028028547,0.0012583775306166027,0.9999909777006541
0.8268873481425851,-0.033668805494666915,0.533580997008286,-0.0028658396851201193,-0.002165850028056693,0.0014941250903810128,0.9999924317947458
0.8788809924114448,-0.03825002380711123,0.5410126397750109,-0.003104896548354907,-0.00227967505282552,0.0015048418778780114,0.9999914490384404
0.926183874623271,-0.04126633268071692,0.5469346550796028,-0.003158634341940222,-0.002180329155449322,0.0014482221559502322,0.9999915858878279
0.9686272816687105,-0.041642508334888896,0.5477825348427228,-0.002918138104366036,-0.0016220117682679983,0.0014841972557412212,0.9999933253308912
1.0086424758165202,-0.04050350205980867,0.5461854558180427,-0.002563978914678312,-0.0007444547492793001,0.001587791857495566,0.999995175346496
1.0500486678699557,-0.0393951093812475,0.5469216854146933,-0.0019107843003244272,0.0008959801612983103,0.001700392485872484,0.9999963273874068
1.0946659690968685,-0.039828362894803813,0.5491114209477209,-0.0016168919105736769,0.0010038639722006447,0.001533900075763253,0.999997012529654
1.1380919868200372,-0.04074790037023572,0.5483048512047818,-0.0016331017230610141,0.0005669184326321695,0.0015591085837602238,0.9999972903776676
1.1800248837471383,-0.04146119698696698,0.5468104196864889,-0.0014137383029325396,0.0007175187017631653,0.0016023941709026389,0.9999974594186952
1.2205207277367258,-0.041481661663972845,0.546501158407519,-0.0015338277031606536,0.0001382996710691922,0.0016817537456137001,0.9999973999716787
1.2460041583839816,-0.039694387440883626,0.5443507245824033,-0.0013286474633733931,-0.0011039030842813625,0.0018257542962498493,0.9999968413525858
1.2481333264577044,-0.03743347553465635,0.5402944586334455,-0.000838546156090489,-0.0012196075187723544,0.0017899691714441258,0.9999973027004674
1.2441469237170464,-0.04032542199884722,0.5591769150449694,0.0011699011905036008,0.00665891209740875,0.0016235914846362794,0.9999758267936156
1.2613711301777568,-0.051064729201893554,0.6037477151738891,0.006141316158086487,0.01711924884697758,0.0009195148135925702,0.9998341712740519
1.2881969347792348,-0.060277966334273896,0.6204136668179054,0.011260421189163641,0.02169678947962879,0.0008590191101360053,0.9997008124069361
1.2983748572840077,-0.06412494424611928,0.5963027138166795,0.00882815515010787,0.016485028412388174,0.0010145140013137746,0.9998246237597015
1.2881783430562723,-0.06103289426227592,0.5623975979756177,0.00185343042943951,0.001942083516980119,0.00027043768166845,0.9999963599787328
1.2698623828120883,-0.06014998352741006,0.574036677024895,0.00074794150521515,0.0017700155963816604,-0.00012524021232895576,0.9999981459698719
1.2689782848789422,-0.06090252092700363,0.6135806459666218,-0.0002781063168031853,0.0016098602096618537,-0.001275233592397121,0.9999978523908275
1.300588697380271,-0.06410393100978011,0.6300102350960887,-0.0015946452995253208,0.0007116030497695124,-0.0021213258366655652,0.9999962253449577
1.3509417180843155,-0.06341995066965213,0.6322280682053538,-0.0017720818966347064,0.00032157600324673064,-0.002768563544758358,0.9999945456703879
1.403983372392628,-0.05925871902735321,0.6301283230952132,-0.0007849792778845881,0.0005727196412175557,-0.0030945817251134874,0.9999947396680108
1.4530702340283788,-0.055658237663207454,0.6289600808255842,0.00027773644441139765,0.0009943979712181944,-0.0030845130574084197,0.999994709893178
1.4961260625310704,-0.054022851705340914,0.6307367969548202,0.0005429665964603103,0.000959327345113653,-0.0030999329812708837,0.9999945876322691
1.535205653754647,-0.053471026376491405,0.6345586004250077,0.0003647781318575323,0.0010562399069342372,-0.00324051995607934,0.9999941251450367
1.5742483582143763,-0.05297784046662332,0.6383294876419614,0.00028153933159174086,0.0012819478491237245,-0.0033283607782807977,0.9999935996594408
1.6150172634335065,-0.05200208235050839,0.6412139843497926,0.0003231705248940819,0.0013701183311694187,-0.0033582420293598193,0.9999933702515446
1.6573238641559662,-0.05079078705529926,0.6441737807759624,0.0007498266942741338,0.0018685365832201038,-0.0034596283448406233,0.9999919886192488
1.7000477459748697,-0.04932312051911797,0.6481394440060406,0.0002734919542577173,0.0012885257713191609,-0.003572818155733637,0.9999927499106755
1.7424205031379678,-0.04729401255283688,0.65195384458441,0.00032662722195175224,0.0003026978227975198,-0.003370422781964594,0.9999942209527792
1.7839679633211714,-0.04578255265229293,0.6530473698336268,0.0004083340905481651,0.0005936223131834868,-0.00351752751908358,0.9999935539172099
1.8144354892944916,-0.04482454302183443,0.6520512013018737,4.1262446058836364e-05,-0.0014179762947641064,-0.0042338895048056975,0.9999900308604572
1.8183663359392008,-0.04459084891411611,0.6483114609794189,-4.448960507084879e-05,-0.002907255358207739,-0.004432263906009702,0.9999859503631159
1.8069917649368084,-0.044287850714224614,0.6466033311531391,-1.2143572335019317e-05,-0.0019168069822083486,-0.004293236206902418,0.9999889468521131
1.795708673609861,-0.043453013214083236,0.6484075399458411,0.00013990603678735718,-0.0006371791282621127,-0.004242976478589463,0.9999907857473794
1.7917741365321938,-0.04253345082876369,0.6504339322011786,0.0001995876899994337,9.659985062637901e-06,-0.004203084538418815,0.9999911470367134
1.7935181619895144,-0.04206223168864278,0.6503659387826004,0.0007301660308892259,0.0007692462918297424,-0.00406304028908884,0.9999911833717935
1.7885439052195031,-0.04916181300764738,0.669790938836304,0.010803384571965459,0.001362495151443451,-0.001942400588313843,0.9999388269132812
1.7762406853642738,-0.06181522736612847,0.7047527348386803,0.009556455424142034,0.0011189652168430888,-2.4993489205140287e-05,0.9999537096545493
1.7701936103875966,-0.0575470329516923,0.7229914645126299,0.005848695474116205,0.0011186062035786746,-0.00016777009048752248,0.9999822565098881
1.7893973059498747,-0.046006320445853795,0.7182766080240313,0.007530930579881441,0.0008873447741897795,-0.0003866838922042103,0.9999711736742308
1.830688023204094,-0.03817677106994078,0.7136393517603488,0.007652682581378118,0.0010903921743479026,-0.0001866417493306575,0.9999701058827071
1.881693961101871,-0.0382716735364331,0.7152915142694777,0.006525048790793557,0.0008616758980062687,1.5686122399673427e-05,0.9999783402688628
1.9314665328497709,-0.04336347455408048,0.719747111712517,0.005283228789011205,0.00027412637274316855,-8.075048798130153e-06,0.9999860060436295
1.9756789942138258,-0.04793454875674368,0.7222472528506583,0.004205892320870756,-6.479693474478228e-05,-7.379288974428326e-05,0.999991150373718
2.015569650642561,-0.048986898272548964,0.7221404288514697,0.00335756848852342,-5.4236107112472186e-05,-6.971963244076733e-05,0.9999943594498232
2.0543691947318274,-0.04718402908649891,0.7216282161825697,0.0026526118281804435,-2.2531559576804674e-05,-8.687449816428143e-05,0.9999964777916166
2.094189938406243,-0.04465982463800053,0.7225672886403751,0.001814983345605649,-0.0003818785088158895,-0.00010876474749400496,0.9999982740857553
2.1360917001841138,-0.04285397301113013,0.7240263586791349,0.001330656303293666,-6.0976422204192404e-05,-4.1852311095384694e-05,0.9999991119416363
2.1792133346934373,-0.042370348764363804,0.7242152317041409,0.0008844451677042359,0.00042146038420832875,-0.00011471175391750531,0.9999995134844342
2.2224580538755627,-0.04208438557208952,0.7249123226752289,5.601487523799087e-05,0.0008968585010025932,-0.000105170778283648,0.9999995907230511
2.2642876687776017,-0.04220104584397569,0.7259638595378771,4.9434794397760526e-05,0.000585500435268681,-0.00029732340275325273,0.999999783172094
2.290257194373975,-0.04077142865686426,0.7231061297979234,-0.00015663379710691632,-0.00039183720632310283,-0.0009001760373760454,0.9999995058061565
2.2918039372580705,-0.039505128899587766,0.7192012931869958,0.00011129997723602071,-0.0009285243824274839,-0.0007669603000895534,0.9999992686130748
2.280394808915008,-0.04061909881229827,0.7190518761636943,0.00017686432230693992,-0.0006263863822943733,-0.0006824184007815211,0.9999995553320201
2.269773276009686,-0.043478240387448824,0.723661758701605,-0.0011995168344236331,-0.002772039031314662,-0.0005274280386196579,0.99999529937827
2.2653154316722364,-0.04480493106026732,0.7305024359178055,-0.002289596668301772,-0.004511179772837606,-4.4735874026974356e-05,0.9999872024195384
2.266694165750494,-0.04465953160470639,0.7310553730708325,-0.002347351817716061,-0.004673379034157039,4.239854383052131e-05,0.9999863237415846
2.268783690536411,-0.04331003502603639,0.7282833957636076,-0.002532111435315546,-0.005275508360148642,-0.00015984182753451027,0.999982865790115
2.2691277327390638,-0.04205138217204363,0.7260248473914817,-0.00261659247542096,-0.005658474464838441,-0.0003747766739581475,0.9999804971363153
2.2681960775990695,-0.04180423387942449,0.7253521085973914,-0.0026606398545939466,-0.00573054157224119,-0.0003615797015193694,0.9999799753739926
2.2673442731305546,-0.04164689300369084,0.7296450072351571,-0.004812750667486884,-0.001998579721933028,-0.0005215614559978872,0.9999862854478334
2.270528397062757,-0.03871667431510033,0.734755239644504,-0.004934768903171885,0.0009626359353776124,-0.00034834666775061877,0.9999872999406182
2.292861243381137,-0.03887796882245006,0.7194841613060259,-0.00642832386947206,0.0019459001757355335,0.0007994423119619187,0.9999771252467363
2.3337989248783804,-0.043403872931568735,0.7082483229482825,-0.00716584127277598,0.0017762571693883205,0.0012600994043202292,0.9999719534961042
2.382623657608434,-0.046678435126868346,0.7110374790694348,-0.006483091321068276,0.0016080044117672788,0.0009651922568729802,0.9999772258669904
2.431457376407438,-0.04530378103004238,0.7188332728657613,-0.00567394385536113,0.0010129213423395917,0.0008882570360972077,0.9999829955308831
2.476536279117084,-0.041434505146475537,0.7230858774243364,-0.004886982062722582,0.0005066160750180681,0.001027736582534897,0.999987402172641
2.517902120622245,-0.03856950094208653,0.7229415848197963,-0.00415644504568408,0.0003093248698930183,0.0011690922913950548,0.9999906307090694
2.5577558940483183,-0.03802440130859168,0.7217117864696185,-0.0035872775874309063,0.00026527034006979563,0.0012581935052749396,0.99999273898377
2.597980191473452,-0.03873463151837612,0.7218935097010103,-0.003188729261397382,1.1717989205538105e-05,0.001307335121633143,0.9999940613539997
2.639218682324554,-0.038282592393508855,0.724774356215171,-0.0036195894706618848,-6.278616887431798e-05,0.001658168029653763,0.9999920725229509
2.682040595688184,-0.037442231314039176,0.7253450385961819,-0.0021288180169310956,0.00018818970433419845,0.002039110987306244,0.9999956373629174
2.725691866381772,-0.03787650892171742,0.7248128496635213,-0.0007623535436165651,0.00048241295444633115,0.00204829999630615,0.9999974952778341
2.769325284831405,-0.03865000948091789,0.7247633931533852,-0.0003764030935775178,0.00012576466044061856,0.0020712753416466294,0.9999977761587376
2.7978771391485067,-0.03970534553191666,0.7209295452332793,-0.0006466356510438278,-0.0017177236378166508,0.002061518226014262,0.9999961907079656
2.800258392876014,-0.040880929649964245,0.7161790445004536,-0.0011015753925970703,-0.002580347810605107,0.0019812123491055656,0.9999941015498331
2.7881714609773494,-0.04010385668628535,0.7161439419848608,-0.0010267414697648974,-0.002425255393634961,0.002388537353884172,0.9999936793937941
2.7764339429218317,-0.0374723131107398,0.7209501337749223,-0.0024112589866252267,-0.0018782658129102479,0.002786574349363653,0.9999914464389335
2.773503155636518,-0.03220628867418436,0.7326257480083771,-0.00826640279219351,-0.001025780870673672,0.0038173816887205492,0.9999580200966072
2.7758954883589726,-0.029043191822079262,0.7368166732333843,-0.008268742652381901,-0.0008380399970183899,0.003823557079188572,0.9999581521219643
2.7794947970245376,-0.029345772338189385,0.7346762759159583,-0.008947652974778706,-0.0006358693780462083,0.003417234966021121,0.9999539277794572
2.78186091034595,-0.030457610197348686,0.7319343734956235,-0.009704454488931962,-0.00030576615262857695,0.003052903815970651,0.9999482035827767
2.7850997245812685,-0.03167398390193442,0.7430504424331621,-0.0064785331567808494,0.006883417338093712,0.004151568271799226,0.9999467044071749
2.7934761247246183,-0.031250401056904326,0.7574547644267867,-0.0059538589171772805,0.009790003646188594,0.00510670457545069,0.9999213113845414
